n,p,reg_method,seed,oracle_stat,oracle_pval,oracle_reject,est_stat,est_pval,est_reject,f_mse,f_rmse,f_r2,f_cor,g_mse,g_rmse,g_r2,g_cor,stat_difference
200,5,xgboost,2136,0.293277262452544,0.769310231859501,0,-0.441646795281898,0.658744815842013,0,1.00773226308144,1.00385868680877,0.502468458031368,0.823835326029459,0.180471064464966,0.424818860768877,-6.75562274363337,0.400441182519071,0.734924057734442
200,5,xgboost,2137,-0.387113063398965,0.698672506947919,0,0.786461603205909,0.431597105382985,0,0.99883621291677,0.999417937059752,0.530241439638138,0.832120536565077,0.180204024438107,0.42450444572243,-6.11084893040525,0.402659315921722,1.17357466660487
200,5,xgboost,2138,1.16599146725881,0.243617895380367,0,0.876283062036353,0.380876170755649,0,1.04765962613159,1.0235524540206,0.467141902082434,0.822651368932702,0.194840695816688,0.441407629993737,-7.65685801330224,0.288117638381291,0.289708405222454
200,5,xgboost,2139,0.205148131542052,0.837456392508521,0,-0.42966320779802,0.667440650735796,0,1.1107056790641,1.05390022253727,0.483886324787359,0.807816100078803,0.203729464085987,0.45136400397682,-7.5698280890008,0.218810422724414,0.634811339340072
200,5,xgboost,2140,-2.24822264870734,0.0245619961698818,1,-0.496673114834206,0.619419584390605,0,0.934346338219296,0.966615920735478,0.601100366789269,0.848234938512452,0.186755550474114,0.432152230671224,-5.98903659581017,0.339493659470453,1.75154953387313
200,5,xgboost,2141,-0.0570283913335668,0.954522578924293,0,0.640444496030477,0.521883662723085,0,1.07843868729428,1.03847902592892,0.399121283660947,0.790168286056878,0.190652227492616,0.436637409634832,-8.03219736306797,0.323984018030461,0.697472887364044
200,5,xgboost,2142,1.89876988444923,0.0575947384552937,0,1.34818473673541,0.177598972526614,0,0.89166363424489,0.944279425935401,0.563562072988078,0.820373884117345,0.192413266157107,0.438649365846011,-7.15357579070918,0.302361415566974,0.550585147713825
200,5,xgboost,2143,-1.15980998466843,0.246126177998668,0,-1.12080438506073,0.262371137205763,0,1.02580039929447,1.01281804846402,0.496945058809432,0.815643885257702,0.180334495230354,0.424658092152209,-6.78260770677158,0.391726467328676,0.0390055996077019
200,5,xgboost,2144,0.481848188725049,0.629913794112339,0,1.92689660485189,0.0539925167131658,0,0.995713812043263,0.997854604661051,0.539041494787837,0.805608073099865,0.192472061528116,0.438716379370677,-7.03083325458444,0.307443902963843,1.44504841612684
200,5,xgboost,2145,-0.19089189793155,0.848610287967348,0,-1.43880941192313,0.150204528998034,0,0.997641499695716,0.998820053711236,0.564823680225413,0.845156492820936,0.177172065341537,0.420918121897284,-5.79414155370238,0.402257745689314,1.24791751399158
200,5,xgboost,2146,0.254187673965324,0.799350572700991,0,-2.48629985519839,0.0129079153482638,1,0.968633606321263,0.98419185442741,0.58842746244102,0.830327460120761,0.200344277860078,0.447598344344656,-7.10727446394224,0.246570255783636,2.74048752916372
200,5,xgboost,2147,0.499808168235678,0.617210158554833,0,-0.146203138345808,0.883761028142263,0,1.04998735466414,1.02468890628529,0.495820423291735,0.816297628521562,0.188230021369109,0.433854839052314,-7.17079726494566,0.339407078060359,0.646011306581486
200,5,xgboost,2148,2.10851967748335,0.0349860625063395,1,2.39740353082841,0.0165117282295013,1,0.945796327138655,0.97252060499439,0.462021743479379,0.818715157779932,0.183203760561302,0.428023084145355,-7.42390326754639,0.380922351622106,0.28888385334506
200,5,xgboost,2149,1.66600342907063,0.0957127314503021,0,1.00928399277637,0.312838454713774,0,1.04713445897103,1.02329588046226,0.516420181546889,0.803929785406622,0.194403724878358,0.440912377778576,-6.93445630507023,0.285212587786985,0.656719436294257
200,5,xgboost,2150,2.2778651206555,0.0227346149604339,1,-1.08755641695204,0.276790979845249,0,0.97286054088963,0.986336930713653,0.587777279162914,0.839940667675245,0.180023321847,0.424291552881978,-6.07745640364732,0.393599902242153,3.36542153760754
200,5,xgboost,2151,0.304567581493884,0.760695513823771,0,1.02766476857707,0.304107545914801,0,0.838525371959059,0.915710310064847,0.607329830070486,0.85496208317541,0.192843018057664,0.439138950740724,-7.05219243664252,0.305630040693104,0.72309718708319
200,5,xgboost,2152,-0.476919273133681,0.633419607258599,0,-0.299626624894918,0.764461972998086,0,0.961999807016807,0.980815888440235,0.611289924187231,0.843349297929554,0.191396318472886,0.43748864953606,-6.26522066212485,0.30916405520055,0.177292648238763
200,5,xgboost,2153,-2.03414683077256,0.0419367934563636,1,-0.375162444489228,0.70753965871315,0,1.16430298735136,1.07902872406223,0.397065542280238,0.793355228203626,0.181489257385393,0.426015560027322,-7.23020237555545,0.394916090384004,1.65898438628333
200,5,xgboost,2154,1.4871709614275,0.136969663442924,0,0.418630687503355,0.675486058570191,0,0.840138414051298,0.916590646936405,0.568627694281996,0.832610009287946,0.190028604503418,0.435922704734931,-6.76463005184467,0.310314524673119,1.06854027392414
200,5,xgboost,2155,1.37235501136269,0.169952948047822,0,2.1394691757335,0.0323976897375313,1,0.957665541232633,0.978603873501752,0.529183997796151,0.839354768212472,0.185038323032344,0.430160810665435,-6.98962305081345,0.35385332215164,0.767114164370811
200,5,xgboost,2156,-1.70189744176575,0.0887745954433751,0,0.0113360816387898,0.990955309198122,0,1.04357753073278,1.02155642562356,0.596700740864381,0.832740253751375,0.184259230056763,0.429254272030883,-5.32155814979417,0.368573939960346,1.71323352340454
200,5,xgboost,2157,0.0251686537773149,0.979920439694102,0,-1.64929839903446,0.0990865174870266,0,1.11842416505115,1.05755575032768,0.523862274626464,0.820548420833155,0.179219523528771,0.423343269143105,-5.67226643760518,0.39200282420259,1.67446705281178
200,5,xgboost,2158,0.0128469435177046,0.989749904067226,0,-0.443388009520576,0.657485107237165,0,0.878476512306079,0.937270778540588,0.55227896494298,0.825033462334958,0.183639239173569,0.428531491460744,-6.52050362542833,0.374224761684437,0.45623495303828
200,5,xgboost,2159,-0.25460859469998,0.799025420308532,0,1.17751665940377,0.238989352156775,0,0.90881509670519,0.953317941038135,0.558898031742657,0.841364231092984,0.19685478147979,0.443683199456312,-7.37251701286128,0.266460028514407,1.43212525410375
200,5,xgboost,2160,2.80611818138978,0.00501422982160719,1,1.90247984551482,0.057108451268876,0,0.970452979426211,0.985115718799681,0.558643162885335,0.854901063101458,0.169192039446832,0.411329599526745,-5.5332807044168,0.490982470293836,0.903638335874957
200,5,xgboost,2161,-0.456632749626227,0.647935035675159,0,0.989601180807319,0.322369092629669,0,0.950709232277711,0.975043195083023,0.581695854481346,0.84321507727514,0.178270919913428,0.422221411007812,-5.74327478845602,0.409357564645952,1.44623393043355
200,5,xgboost,2162,0.226528257132617,0.820790584344794,0,1.52175101059795,0.128071480766172,0,1.14989607715414,1.07233207410491,0.548801239072178,0.844716346103471,0.17494305396178,0.418261944194998,-4.83374729383839,0.435380061276326,1.29522275346533
200,5,xgboost,2163,0.231090641356152,0.817244385484164,0,1.18872522993205,0.234547809032549,0,0.926969004521359,0.962792295628376,0.555619445333515,0.826758688049275,0.187980037060398,0.433566646618946,-6.55816882517379,0.338104810947277,0.957634588575896
200,5,xgboost,2164,1.28100208209344,0.200192934772029,0,0.783354387140136,0.433419033567045,0,0.87352865927245,0.934627551098538,0.610849064116017,0.849625598707813,0.179857761452947,0.424096405847712,-6.11535271354286,0.410441652638143,0.497647694953301
200,5,xgboost,2165,0.181926551071801,0.855640367449716,0,-0.29310626817149,0.769440925773179,0,1.0311569608161,1.01545899021876,0.60168306873709,0.829586576496861,0.184356891005327,0.429368013486481,-5.58552143950902,0.35408485368739,0.475032819243291
200,5,xgboost,2166,-0.377580464374754,0.70574227937906,0,-0.317910437279276,0.750552875217226,0,0.978591439634294,0.989237807422611,0.592274740258447,0.827073593300842,0.20287160054126,0.450412700244187,-6.45637064106067,0.220715363158773,0.059670027095478
200,5,xgboost,2167,0.453952808088075,0.64986279360464,0,-0.631802397106242,0.527516007077215,0,0.9384329886069,0.968727509987664,0.586189691213349,0.847919216752926,0.203342561782745,0.45093520796534,-7.65296110784276,0.222384019434696,1.08575520519432
200,5,xgboost,2168,-0.682921074287176,0.494656716454833,0,-1.21574617706231,0.224081627666485,0,1.05950564754594,1.02932290732595,0.486341461046171,0.820936367226332,0.176690068038503,0.42034517725139,-6.38198233081396,0.421831167036275,0.53282510277513
200,5,xgboost,2169,0.431903467786077,0.665811574284062,0,1.42748490865776,0.153440172076543,0,1.07207896990539,1.03541246366141,0.451184729911025,0.812513330103647,0.201301713224338,0.448666594727464,-7.06297564041732,0.267492853961151,0.995581440871688
200,5,xgboost,2170,2.06819199005612,0.0386219731696346,1,1.87956835421217,0.0601669295627721,0,1.11013669676766,1.05363024670311,0.542793794012495,0.848868966153006,0.187003508882221,0.432439023311057,-5.93398071519893,0.351693757726266,0.188623635843953
200,5,xgboost,2171,-0.118352388678955,0.905788448883744,0,-0.626853168640296,0.5307554876528,0,1.02036136493164,1.01012938029326,0.569777801477316,0.829498306463298,0.184693088523541,0.429759337913141,-6.12683551683353,0.352876597313502,0.508500779961341
200,5,xgboost,2172,1.44682366425698,0.147946317202288,0,1.97633017201232,0.0481173944961532,1,1.23425802525067,1.11097165816715,0.370595006546183,0.774897717013413,0.188309368483927,0.433946273729741,-7.2693610036582,0.326866851639767,0.529506507755334
200,5,xgboost,2173,-0.196040690110593,0.844578317768912,0,0.502706874229919,0.615170375895881,0,0.94165545292968,0.970389330593489,0.605556803042016,0.844736536986556,0.175240205299703,0.418617015062339,-5.62643538799303,0.423796581727139,0.698747564340512
200,5,xgboost,2174,-0.588805263126981,0.555991914826526,0,-1.47492555491664,0.140232559038421,0,1.28442680577056,1.13332555153873,0.368420109112918,0.795518510508703,0.176892653940321,0.420586083864316,-6.35927995216806,0.414557025277959,0.886120291789662
200,5,xgboost,2175,-0.753785531800332,0.450978013006507,0,-0.443732531152466,0.65723597279795,0,1.176051393609,1.08445903270202,0.484863195747958,0.81292406219778,0.195802001860539,0.442495199816381,-6.98456869528311,0.283181645294286,0.310053000647866
200,5,xgboost,2176,2.02590799266588,0.0427742140408323,1,0.64110399337552,0.521455119858627,0,0.87894047656545,0.937518253990529,0.659582519492078,0.869443816988073,0.176266862599087,0.419841473176588,-5.32852734912352,0.427166530491384,1.38480399929036
200,5,xgboost,2177,0.625849365595238,0.53141374882952,0,-0.17889314432792,0.858021605985955,0,0.910189773917287,0.954038664791573,0.602828305585861,0.847741323825505,0.192935466503327,0.439244199168671,-6.6535790054132,0.314844162057543,0.804742509923159
200,5,xgboost,2178,-0.248864644105284,0.803465484915685,0,1.07387669230885,0.282877950963594,0,0.847221660802161,0.920446446460717,0.579524980343141,0.850562636253391,0.18745567092036,0.432961512054316,-7.29124453904457,0.332686832352266,1.32274133641413
200,5,xgboost,2179,0.228081446344884,0.819582923650823,0,1.10909379317995,0.267389722208732,0,0.873344510297501,0.934529031275915,0.580600022247687,0.839919276270015,0.187172999253384,0.432634949181621,-7.08701927395588,0.343861369719651,0.881012346835065
200,5,xgboost,2180,-0.531119148542469,0.595336215681557,0,0.398330433878312,0.690386629612951,0,1.00492925525504,1.00246159789542,0.516761447119774,0.795718350791814,0.188218674746026,0.433841762335101,-6.98664515122304,0.353623568944691,0.929449582420781
200,5,xgboost,2181,0.262894904378485,0.792631583928717,0,-1.74982769390442,0.0801480504264882,0,0.882925014098708,0.939640896352808,0.646705808525886,0.873265935118177,0.192331566578988,0.438556229666149,-5.90678450859569,0.331591571423515,2.0127225982829
200,5,xgboost,2182,2.23742562058841,0.0252585355802265,1,2.76475068590185,0.00569663166252242,1,0.978576766412825,0.989230390967051,0.514070272022677,0.819344139615334,0.207063659353519,0.455042480822966,-8.47522946408458,0.18053250483081,0.527325065313439
200,5,xgboost,2183,0.763021473291556,0.445450589705916,0,-0.214684861843398,0.830013025897273,0,0.883820742167117,0.940117408713995,0.564112752988666,0.835087106561607,0.192695080362078,0.438970477779631,-7.32156930560214,0.301029125592547,0.977706335134954
200,5,xgboost,2184,0.130806254737406,0.895928574948985,0,1.95510542313848,0.050570628302906,0,1.21314380755634,1.10142807643365,0.484154811888372,0.833144879354875,0.203185058366975,0.450760533284553,-6.86080100744096,0.225220594529658,1.82429916840107
200,5,xgboost,2185,0.56928255045278,0.56916440673287,0,1.25617382374922,0.209052955051213,0,1.17118298488409,1.08221207943919,0.552666299714286,0.822632017218656,0.178398067618834,0.422371954110159,-5.29011656446377,0.412192980025271,0.686891273296445
200,5,xgboost,2186,-0.706212725019186,0.480055858112616,0,-0.300198029854894,0.764026107762416,0,0.901827598900813,0.949646038743285,0.662030540044849,0.861268780317794,0.202770379679702,0.450300321651786,-6.37313456179108,0.226914008785522,0.406014695164292
200,5,xgboost,2187,-0.727162588503761,0.467126361186512,0,1.29241869159813,0.196212187067159,0,1.14306918686362,1.06914413755285,0.514825485255035,0.830742699074031,0.187284544133049,0.432763843375401,-6.13710720732908,0.326765528685556,2.01958128010189
200,5,xgboost,2188,0.623939714607883,0.532667177155473,0,0.675572536056112,0.499312083408283,0,0.846631115027229,0.920125597419846,0.579212764331076,0.831626189437689,0.178570271962466,0.422575758843862,-6.5146793542284,0.408154655727554,0.0516328214482291
200,5,xgboost,2189,-1.10361187119572,0.269761539378679,0,-1.34229224009162,0.179501258505248,0,0.846970269260699,0.92030987675929,0.652011208636731,0.866594319441535,0.180844479011687,0.425258132211116,-5.75781319094005,0.378134719971337,0.238680368895895
200,5,xgboost,2190,-0.564960652987568,0.572100527366632,0,1.2485368323242,0.211834528698943,0,0.880956651594191,0.938592910475138,0.595283925440354,0.84386599437471,0.200681923588964,0.447975360470823,-7.71516286772933,0.243223983544566,1.81349748531177
200,5,xgboost,2191,-0.663524072274881,0.50699496749894,0,-2.77053887783778,0.00559636188054702,1,0.96641582690915,0.983064508010105,0.594135635847022,0.855617613032376,0.198288156192973,0.445295582947971,-6.38638293535217,0.260855658681355,2.1070148055629
200,5,xgboost,2192,-0.287230266534297,0.77393601291934,0,1.02900039878301,0.303479487471876,0,0.963551860670575,0.981606774971819,0.601946189843137,0.841926841287083,0.181713307762612,0.426278439242019,-5.63423027468071,0.400581355770217,1.31623066531731
200,5,xgboost,2193,0.110765653726358,0.911802182064447,0,1.3391658006609,0.18051670317426,0,1.00639883623271,1.00319431628808,0.52604518954688,0.810480969753481,0.182633353492809,0.427356237222307,-7.16794818769748,0.364100102865348,1.22840014693455
200,5,xgboost,2194,-0.799778433630322,0.423839180354909,0,-1.15468448959477,0.248219653396766,0,1.08094823451723,1.03968660399047,0.563740895212567,0.849379157843691,0.190121656747455,0.436029421882807,-6.1599153937889,0.33616201070948,0.354906055964447
200,5,xgboost,2195,0.541337980582046,0.588274646382596,0,0.142079025464644,0.887017585347081,0,1.13036686667995,1.06318712684078,0.46439414240555,0.814451746206262,0.179079973521026,0.423178418070943,-6.65156198966017,0.400593038140941,0.399258955117402
200,5,xgboost,2196,0.905979832219464,0.364946527243136,0,0.107174654355733,0.914650422490298,0,1.21841585559656,1.10381876030287,0.474125476302318,0.795382088681815,0.20092644418081,0.448248194843895,-6.83540562524686,0.241756180057112,0.798805177863732
200,5,xgboost,2197,1.33394489078407,0.182221918062585,0,-0.237880785116761,0.811973559039953,0,0.954451870468728,0.976960526566313,0.561986218737876,0.828428422345538,0.191302054427784,0.437380903135681,-6.17614385612716,0.310862073830745,1.57182567590084
200,5,xgboost,2198,0.395620419686132,0.692385070892912,0,-1.63641644479742,0.101752459779652,0,0.987446362319321,0.993703357305046,0.52737141077668,0.828914221107485,0.187621576333449,0.433153063400744,-7.02151410318703,0.362042556101788,2.03203686448355
200,5,xgboost,2199,-0.480970724734234,0.630537305487243,0,-1.42757063569861,0.153415480573391,0,0.994001038557561,0.996996007292688,0.505423106105215,0.829231739769276,0.191395155752796,0.437487320676607,-7.9778857540793,0.310720965796556,0.946599910964378
